time,default.BouncingBall.time,default.BouncingBall.h,default.BouncingBall.der(h),default.BouncingBall.v,default.BouncingBall.der(v),default.BouncingBall.v_min,default.BouncingBall.g,default.BouncingBall.e
0.9930000000000008,0.9930000000000008,0.24076433298160368,-2.2112971868563918,-2.2112971868563918,-9.81,0.1,-9.81,0.7
0.9940000000000008,0.9940000000000008,0.2385481307947473,-2.2211071868563916,-2.2211071868563916,-9.81,0.1,-9.81,0.7
0.9950000000000008,0.9950000000000008,0.2363221186078909,-2.2309171868563915,-2.2309171868563915,-9.81,0.1,-9.81,0.7
0.9960000000000008,0.9960000000000008,0.2340862964210345,-2.2407271868563914,-2.2407271868563914,-9.81,0.1,-9.81,0.7
0.9970000000000008,0.9970000000000008,0.23184066423417815,-2.2505371868563913,-2.2505371868563913,-9.81,0.1,-9.81,0.7
0.9980000000000008,0.9980000000000008,0.22958522204732176,-2.260347186856391,-2.260347186856391,-9.81,0.1,-9.81,0.7
0.9990000000000008,0.9990000000000008,0.22731996986046538,-2.270157186856391,-2.270157186856391,-9.81,0.1,-9.81,0.7
1.0000000000000007,1.0000000000000007,0.22504490767360924,-2.27996718685639,-2.27996718685639,-9.81,0.1,-9.81,0.7
1.0010000000000006,1.0010000000000006,0.22276003548675288,-2.28977718685639,-2.28977718685639,-9.81,0.1,-9.81,0.7
1.0020000000000004,1.0020000000000004,0.2204653532998965,-2.2995871868563897,-2.2995871868563897,-9.81,0.1,-9.81,0.7
1.0030000000000003,1.0030000000000003,0.21816086111304012,-2.3093971868563896,-2.3093971868563896,-9.81,0.1,-9.81,0.7
1.0040000000000002,1.0040000000000002,0.21584655892618373,-2.3192071868563895,-2.3192071868563895,-9.81,0.1,-9.81,0.7
1.0050000000000001,1.0050000000000001,0.21352244673932733,-2.3290171868563894,-2.3290171868563894,-9.81,0.1,-9.81,0.7
1.006,1.006,0.21118852455247095,-2.3388271868563892,-2.3388271868563892,-9.81,0.1,-9.81,0.7
1.007,1.007,0.20884479236561454,-2.348637186856389,-2.348637186856389,-9.81,0.1,-9.81,0.7
1.0079999999999998,1.0079999999999998,0.20649125017875813,-2.358447186856389,-2.358447186856389,-9.81,0.1,-9.81,0.7
1.0089999999999997,1.0089999999999997,0.20412789799190173,-2.368257186856389,-2.368257186856389,-9.81,0.1,-9.81,0.7
1.0099999999999996,1.0099999999999996,0.20175473580504533,-2.3780671868563887,-2.3780671868563887,-9.81,0.1,-9.81,0.7
1.0109999999999995,1.0109999999999995,0.19937176361818895,-2.3878771868563886,-2.3878771868563886,-9.81,0.1,-9.81,0.7
1.0119999999999993,1.0119999999999993,0.19697898143133255,-2.3976871868563885,-2.3976871868563885,-9.81,0.1,-9.81,0.7
1.0129999999999992,1.0129999999999992,0.19457638924447615,-2.4074971868563884,-2.4074971868563884,-9.81,0.1,-9.81,0.7
1.0139999999999991,1.0139999999999991,0.19216398705761975,-2.4173071868563882,-2.4173071868563882,-9.81,0.1,-9.81,0.7
1.014999999999999,1.014999999999999,0.18974177487076338,-2.427117186856388,-2.427117186856388,-9.81,0.1,-9.81,0.7
1.015999999999999,1.015999999999999,0.18730975268390698,-2.436927186856388,-2.436927186856388,-9.81,0.1,-9.81,0.7
1.0169999999999988,1.0169999999999988,0.1848679204970506,-2.446737186856388,-2.446737186856388,-9.81,0.1,-9.81,0.7
1.0179999999999987,1.0179999999999987,0.1824162783101942,-2.4565471868563877,-2.4565471868563877,-9.81,0.1,-9.81,0.7
1.0189999999999986,1.0189999999999986,0.1799548261233378,-2.4663571868563876,-2.4663571868563876,-9.81,0.1,-9.81,0.7
1.0199999999999985,1.0199999999999985,0.17748356393648143,-2.4761671868563875,-2.4761671868563875,-9.81,0.1,-9.81,0.7
1.0209999999999984,1.0209999999999984,0.17500249174962504,-2.4859771868563874,-2.4859771868563874,-9.81,0.1,-9.81,0.7
1.0219999999999982,1.0219999999999982,0.17251160956276865,-2.4957871868563872,-2.4957871868563872,-9.81,0.1,-9.81,0.7
1.0229999999999981,1.0229999999999981,0.17001091737591226,-2.505597186856387,-2.505597186856387,-9.81,0.1,-9.81,0.7
1.023999999999998,1.023999999999998,0.1675004151890559,-2.515407186856387,-2.515407186856387,-9.81,0.1,-9.81,0.7
1.024999999999998,1.024999999999998,0.1649801030021995,-2.525217186856387,-2.525217186856387,-9.81,0.1,-9.81,0.7
1.0259999999999978,1.0259999999999978,0.16244998081534312,-2.5350271868563867,-2.5350271868563867,-9.81,0.1,-9.81,0.7
1.0269999999999977,1.0269999999999977,0.15991004862848673,-2.5448371868563866,-2.5448371868563866,-9.81,0.1,-9.81,0.7
1.0279999999999976,1.0279999999999976,0.15736030644163035,-2.5546471868563865,-2.5546471868563865,-9.81,0.1,-9.81,0.7
1.0289999999999975,1.0289999999999975,0.154800754254774,-2.5644571868563864,-2.5644571868563864,-9.81,0.1,-9.81,0.7
1.0299999999999974,1.0299999999999974,0.1522313920679176,-2.5742671868563862,-2.5742671868563862,-9.81,0.1,-9.81,0.7
1.0309999999999973,1.0309999999999973,0.14965221988106123,-2.584077186856386,-2.584077186856386,-9.81,0.1,-9.81,0.7
1.0319999999999971,1.0319999999999971,0.14706323769420485,-2.593887186856386,-2.593887186856386,-9.81,0.1,-9.81,0.7
1.032999999999997,1.032999999999997,0.1444644455073485,-2.603697186856386,-2.603697186856386,-9.81,0.1,-9.81,0.7
1.033999999999997,1.033999999999997,0.14185584332049211,-2.6135071868563857,-2.6135071868563857,-9.81,0.1,-9.81,0.7
1.0349999999999968,1.0349999999999968,0.1392374311336357,-2.6233171868563856,-2.6233171868563856,-9.81,0.1,-9.81,0.7
1.0359999999999967,1.0359999999999967,0.1366092089467793,-2.6331271868563855,-2.6331271868563855,-9.81,0.1,-9.81,0.7
1.0369999999999966,1.0369999999999966,0.1339711767599229,-2.6429371868563853,-2.6429371868563853,-9.81,0.1,-9.81,0.7
1.0379999999999965,1.0379999999999965,0.13132333457306652,-2.652747186856385,-2.652747186856385,-9.81,0.1,-9.81,0.7
1.0389999999999964,1.0389999999999964,0.12866568238621012,-2.662557186856385,-2.662557186856385,-9.81,0.1,-9.81,0.7
1.0399999999999963,1.0399999999999963,0.12599822019935372,-2.672367186856385,-2.672367186856385,-9.81,0.1,-9.81,0.7
1.0409999999999962,1.0409999999999962,0.12332094801249735,-2.682177186856385,-2.682177186856385,-9.81,0.1,-9.81,0.7
1.041999999999996,1.041999999999996,0.12063386582564097,-2.6919871868563847,-2.6919871868563847,-9.81,0.1,-9.81,0.7
1.042999999999996,1.042999999999996,0.11793697363878458,-2.7017971868563846,-2.7017971868563846,-9.81,0.1,-9.81,0.7
1.0439999999999958,1.0439999999999958,0.11523027145192818,-2.7116071868563845,-2.7116071868563845,-9.81,0.1,-9.81,0.7
1.0449999999999957,1.0449999999999957,0.1125137592650718,-2.7214171868563843,-2.7214171868563843,-9.81,0.1,-9.81,0.7
1.0459999999999956,1.0459999999999956,0.10978743707821541,-2.731227186856384,-2.731227186856384,-9.81,0.1,-9.81,0.7
1.0469999999999955,1.0469999999999955,0.10705130489135901,-2.741037186856384,-2.741037186856384,-9.81,0.1,-9.81,0.7
1.0479999999999954,1.0479999999999954,0.10430536270450264,-2.750847186856384,-2.750847186856384,-9.81,0.1,-9.81,0.7
1.0489999999999953,1.0489999999999953,0.10154961051764624,-2.760657186856384,-2.760657186856384,-9.81,0.1,-9.81,0.7
1.0499999999999952,1.0499999999999952,0.09878404833078987,-2.7704671868563837,-2.7704671868563837,-9.81,0.1,-9.81,0.7
1.050999999999995,1.050999999999995,0.09600867614393348,-2.7802771868563836,-2.7802771868563836,-9.81,0.1,-9.81,0.7
1.051999999999995,1.051999999999995,0.0932234939570771,-2.7900871868563835,-2.7900871868563835,-9.81,0.1,-9.81,0.7
1.0529999999999948,1.0529999999999948,0.09042850177022072,-2.7998971868563833,-2.7998971868563833,-9.81,0.1,-9.81,0.7
1.0539999999999947,1.0539999999999947,0.08762369958336434,-2.809707186856383,-2.809707186856383,-9.81,0.1,-9.81,0.7
1.0549999999999946,1.0549999999999946,0.08480908739650796,-2.819517186856383,-2.819517186856383,-9.81,0.1,-9.81,0.7
1.0559999999999945,1.0559999999999945,0.08198466520965157,-2.829327186856383,-2.829327186856383,-9.81,0.1,-9.81,0.7
1.0569999999999944,1.0569999999999944,0.0791504330227952,-2.839137186856383,-2.839137186856383,-9.81,0.1,-9.81,0.7
1.0579999999999943,1.0579999999999943,0.07630639083593882,-2.8489471868563827,-2.8489471868563827,-9.81,0.1,-9.81,0.7
1.0589999999999942,1.0589999999999942,0.07345253864908245,-2.8587571868563826,-2.8587571868563826,-9.81,0.1,-9.81,0.7
1.059999999999994,1.059999999999994,0.07058887646222606,-2.8685671868563825,-2.8685671868563825,-9.81,0.1,-9.81,0.7
1.060999999999994,1.060999999999994,0.06771540427536968,-2.8783771868563823,-2.8783771868563823,-9.81,0.1,-9.81,0.7
1.0619999999999938,1.0619999999999938,0.06483212208851329,-2.888187186856382,-2.888187186856382,-9.81,0.1,-9.81,0.7
1.0629999999999937,1.0629999999999937,0.0619390299016569,-2.897997186856382,-2.897997186856382,-9.81,0.1,-9.81,0.7
1.0639999999999936,1.0639999999999936,0.05903612771480052,-2.907807186856382,-2.907807186856382,-9.81,0.1,-9.81,0.7
1.0649999999999935,1.0649999999999935,0.056123415527944136,-2.917617186856382,-2.917617186856382,-9.81,0.1,-9.81,0.7
1.0659999999999934,1.0659999999999934,0.053200893341087754,-2.9274271868563817,-2.9274271868563817,-9.81,0.1,-9.81,0.7
1.0669999999999933,1.0669999999999933,0.050268561154231374,-2.9372371868563816,-2.9372371868563816,-9.81,0.1,-9.81,0.7
1.0679999999999932,1.0679999999999932,0.04732641896737499,-2.9470471868563815,-2.9470471868563815,-9.81,0.1,-9.81,0.7
1.068999999999993,1.068999999999993,0.04437446678051861,-2.9568571868563813,-2.9568571868563813,-9.81,0.1,-9.81,0.7
1.069999999999993,1.069999999999993,0.04141270459366223,-2.966667186856381,-2.966667186856381,-9.81,0.1,-9.81,0.7
1.0709999999999928,1.0709999999999928,0.03844113240680585,-2.976477186856381,-2.976477186856381,-9.81,0.1,-9.81,0.7
1.0719999999999927,1.0719999999999927,0.03545975021994947,-2.986287186856381,-2.986287186856381,-9.81,0.1,-9.81,0.7
1.0729999999999926,1.0729999999999926,0.032468558033093085,-2.996097186856381,-2.996097186856381,-9.81,0.1,-9.81,0.7
1.0739999999999925,1.0739999999999925,0.029467555846236705,-3.0059071868563807,-3.0059071868563807,-9.81,0.1,-9.81,0.7
1.0749999999999924,1.0749999999999924,0.026456743659380322,-3.0157171868563806,-3.0157171868563806,-9.81,0.1,-9.81,0.7
1.0759999999999923,1.0759999999999923,0.023436121472523944,-3.0255271868563804,-3.0255271868563804,-9.81,0.1,-9.81,0.7
1.0769999999999922,1.0769999999999922,0.020405689285667564,-3.0353371868563803,-3.0353371868563803,-9.81,0.1,-9.81,0.7
1.077999999999992,1.077999999999992,0.017365447098811184,-3.04514718685638,-3.04514718685638,-9.81,0.1,-9.81,0.7
1.078999999999992,1.078999999999992,0.014315394911954804,-3.05495718685638,-3.05495718685638,-9.81,0.1,-9.81,0.7
1.0799999999999919,1.0799999999999919,0.011255532725098424,-3.06476718685638,-3.06476718685638,-9.81,0.1,-9.81,0.7
1.0809999999999917,1.0809999999999917,0.008185860538242044,-3.07457718685638,-3.07457718685638,-9.81,0.1,-9.81,0.7
1.0819999999999916,1.0819999999999916,0.0051063783513856644,-3.0843871868563797,-3.0843871868563797,-9.81,0.1,-9.81,0.7
1.0829999999999915,1.0829999999999915,0.002017086164529285,-3.0941971868563796,-3.0941971868563796,-9.81,0.1,-9.81,0.7
1.0836512209428373,1.0836512209428373,-2.936019483090746e-16,-3.1005856643056973,-3.1005856643056973,-9.81,0.1,-9.81,0.7
1.0839999999999914,1.0839999999999914,0.0007546267381148959,2.166988442463305,2.166988442463305,-9.81,0.1,-9.81,0.7
1.0849999999999913,1.0849999999999913,0.0029146181288841975,2.157178442463305,2.157178442463305,-9.81,0.1,-9.81,0.7
1.0859999999999912,1.0859999999999912,0.005066102164264987,2.1473684424633053,2.1473684424633053,-9.81,0.1,-9.81,0.7
1.086999999999991,1.086999999999991,0.007208287588151453,2.1375584424633054,2.1375584424633054,-9.81,0.1,-9.81,0.7
1.087999999999991,1.087999999999991,0.009340842107596208,2.1277484424633055,2.1277484424633055,-9.81,0.1,-9.81,0.7
1.0889999999999909,1.0889999999999909,0.011463650406722307,2.1179384424633056,2.1179384424633056,-9.81,0.1,-9.81,0.7
1.0899999999999908,1.0899999999999908,0.013576671361225215,2.1081284424633058,2.1081284424633058,-9.81,0.1,-9.81,0.7
1.0909999999999906,1.0909999999999906,0.01567989036633116,2.098318442463306,2.098318442463306,-9.81,0.1,-9.81,0.7
1.0919999999999905,1.0919999999999905,0.017773302232055976,2.088508442463306,2.088508442463306,-9.81,0.1,-9.81,0.7
1.0929999999999904,1.0929999999999904,0.019856905114252883,2.078698442463306,2.078698442463306,-9.81,0.1,-9.81,0.7
1.0939999999999903,1.0939999999999903,0.021930698357635316,2.0688884424633063,2.0688884424633063,-9.81,0.1,-9.81,0.7
1.0949999999999902,1.0949999999999902,0.023994681729358716,2.0590784424633064,2.0590784424633064,-9.81,0.1,-9.81,0.7
1.09599999999999,1.09599999999999,0.026048855146685836,2.0492684424633065,2.0492684424633065,-9.81,0.1,-9.81,0.7
1.09699999999999,1.09699999999999,0.028093218580217436,2.0394584424633067,2.0394584424633067,-9.81,0.1,-9.81,0.7
1.0979999999999899,1.0979999999999899,0.03012777201950702,2.029648442463307,2.029648442463307,-9.81,0.1,-9.81,0.7
1.0989999999999898,1.0989999999999898,0.0321525154608426,2.019838442463307,2.019838442463307,-9.81,0.1,-9.81,0.7
1.0999999999999897,1.0999999999999897,0.03416744890290519,2.010028442463307,2.010028442463307,-9.81,0.1,-9.81,0.7
1.1009999999999895,1.1009999999999895,0.036172572345226105,2.0002184424633067,2.0002184424633067,-9.81,0.1,-9.81,0.7
1.1019999999999894,1.1019999999999894,0.038167885787638814,1.9904084424633066,1.9904084424633066,-9.81,0.1,-9.81,0.7
1.1029999999999893,1.1029999999999893,0.04015338923008415,1.9805984424633065,1.9805984424633065,-9.81,0.1,-9.81,0.7
1.1039999999999892,1.1039999999999892,0.04212908267254124,1.9707884424633064,1.9707884424633064,-9.81,0.1,-9.81,0.7
1.104999999999989,1.104999999999989,0.044094966115002576,1.9609784424633063,1.9609784424633063,-9.81,0.1,-9.81,0.7
1.105999999999989,1.105999999999989,0.04605103955746523,1.9511684424633062,1.9511684424633062,-9.81,0.1,-9.81,0.7
1.1069999999999889,1.1069999999999889,0.04799730299992832,1.9413584424633061,1.9413584424633061,-9.81,0.1,-9.81,0.7
1.1079999999999888,1.1079999999999888,0.04993375644239155,1.931548442463306,1.931548442463306,-9.81,0.1,-9.81,0.7
1.1089999999999887,1.1089999999999887,0.05186039988485483,1.921738442463306,1.921738442463306,-9.81,0.1,-9.81,0.7
1.1099999999999886,1.1099999999999886,0.053777233327318125,1.9119284424633058,1.9119284424633058,-9.81,0.1,-9.81,0.7
1.1109999999999884,1.1109999999999884,0.05568425676978143,1.9021184424633057,1.9021184424633057,-9.81,0.1,-9.81,0.7
1.1119999999999883,1.1119999999999883,0.05758147021224474,1.8923084424633057,1.8923084424633057,-9.81,0.1,-9.81,0.7
1.1129999999999882,1.1129999999999882,0.05946887365470804,1.8824984424633056,1.8824984424633056,-9.81,0.1,-9.81,0.7
1.113999999999988,1.113999999999988,0.06134646709717135,1.8726884424633055,1.8726884424633055,-9.81,0.1,-9.81,0.7
1.114999999999988,1.114999999999988,0.06321425053963466,1.8628784424633054,1.8628784424633054,-9.81,0.1,-9.81,0.7
1.115999999999988,1.115999999999988,0.06507222398209797,1.8530684424633053,1.8530684424633053,-9.81,0.1,-9.81,0.7
1.1169999999999878,1.1169999999999878,0.06692038742456127,1.8432584424633052,1.8432584424633052,-9.81,0.1,-9.81,0.7
1.1179999999999877,1.1179999999999877,0.06875874086702459,1.833448442463305,1.833448442463305,-9.81,0.1,-9.81,0.7
1.1189999999999876,1.1189999999999876,0.0705872843094879,1.823638442463305,1.823638442463305,-9.81,0.1,-9.81,0.7
1.1199999999999875,1.1199999999999875,0.07240601775195121,1.8138284424633049,1.8138284424633049,-9.81,0.1,-9.81,0.7
1.1209999999999873,1.1209999999999873,0.0742149411944145,1.8040184424633048,1.8040184424633048,-9.81,0.1,-9.81,0.7
1.1219999999999872,1.1219999999999872,0.07601405463687781,1.7942084424633047,1.7942084424633047,-9.81,0.1,-9.81,0.7
1.1229999999999871,1.1229999999999871,0.0778033580793411,1.7843984424633046,1.7843984424633046,-9.81,0.1,-9.81,0.7
1.123999999999987,1.123999999999987,0.07958285152180442,1.7745884424633045,1.7745884424633045,-9.81,0.1,-9.81,0.7
1.124999999999987,1.124999999999987,0.08135253496426771,1.7647784424633044,1.7647784424633044,-9.81,0.1,-9.81,0.7
1.1259999999999868,1.1259999999999868,0.08311240840673102,1.7549684424633043,1.7549684424633043,-9.81,0.1,-9.81,0.7
1.1269999999999867,1.1269999999999867,0.08486247184919432,1.7451584424633042,1.7451584424633042,-9.81,0.1,-9.81,0.7
1.1279999999999866,1.1279999999999866,0.08660272529165763,1.735348442463304,1.735348442463304,-9.81,0.1,-9.81,0.7
1.1289999999999865,1.1289999999999865,0.08833316873412093,1.725538442463304,1.725538442463304,-9.81,0.1,-9.81,0.7
1.1299999999999863,1.1299999999999863,0.09005380217658425,1.715728442463304,1.715728442463304,-9.81,0.1,-9.81,0.7
1.1309999999999862,1.1309999999999862,0.09176462561904755,1.7059184424633038,1.7059184424633038,-9.81,0.1,-9.81,0.7
1.1319999999999861,1.1319999999999861,0.09346563906151087,1.6961084424633037,1.6961084424633037,-9.81,0.1,-9.81,0.7
1.132999999999986,1.132999999999986,0.09515684250397417,1.6862984424633036,1.6862984424633036,-9.81,0.1,-9.81,0.7
1.133999999999986,1.133999999999986,0.09683823594643746,1.6764884424633035,1.6764884424633035,-9.81,0.1,-9.81,0.7
1.1349999999999858,1.1349999999999858,0.09850981938890077,1.6666784424633034,1.6666784424633034,-9.81,0.1,-9.81,0.7
1.1359999999999857,1.1359999999999857,0.10017159283136406,1.6568684424633033,1.6568684424633033,-9.81,0.1,-9.81,0.7
1.1369999999999856,1.1369999999999856,0.10182355627382737,1.6470584424633032,1.6470584424633032,-9.81,0.1,-9.81,0.7
1.1379999999999855,1.1379999999999855,0.10346570971629067,1.6372484424633031,1.6372484424633031,-9.81,0.1,-9.81,0.7
1.1389999999999854,1.1389999999999854,0.10509805315875398,1.627438442463303,1.627438442463303,-9.81,0.1,-9.81,0.7
1.1399999999999852,1.1399999999999852,0.10672058660121728,1.617628442463303,1.617628442463303,-9.81,0.1,-9.81,0.7
1.1409999999999851,1.1409999999999851,0.10833331004368059,1.6078184424633029,1.6078184424633029,-9.81,0.1,-9.81,0.7
1.141999999999985,1.141999999999985,0.10993622348614389,1.5980084424633028,1.5980084424633028,-9.81,0.1,-9.81,0.7
1.142999999999985,1.142999999999985,0.1115293269286072,1.5881984424633027,1.5881984424633027,-9.81,0.1,-9.81,0.7
1.1439999999999848,1.1439999999999848,0.1131126203710705,1.5783884424633026,1.5783884424633026,-9.81,0.1,-9.81,0.7
1.1449999999999847,1.1449999999999847,0.11468610381353381,1.5685784424633025,1.5685784424633025,-9.81,0.1,-9.81,0.7
1.1459999999999846,1.1459999999999846,0.1162497772559971,1.5587684424633024,1.5587684424633024,-9.81,0.1,-9.81,0.7
1.1469999999999845,1.1469999999999845,0.1178036406984604,1.5489584424633023,1.5489584424633023,-9.81,0.1,-9.81,0.7
1.1479999999999844,1.1479999999999844,0.1193476941409237,1.5391484424633022,1.5391484424633022,-9.81,0.1,-9.81,0.7
1.1489999999999843,1.1489999999999843,0.120881937583387,1.529338442463302,1.529338442463302,-9.81,0.1,-9.81,0.7
1.1499999999999841,1.1499999999999841,0.1224063710258503,1.519528442463302,1.519528442463302,-9.81,0.1,-9.81,0.7
1.150999999999984,1.150999999999984,0.1239209944683136,1.509718442463302,1.509718442463302,-9.81,0.1,-9.81,0.7
1.151999999999984,1.151999999999984,0.1254258079107769,1.4999084424633018,1.4999084424633018,-9.81,0.1,-9.81,0.7
1.1529999999999838,1.1529999999999838,0.1269208113532402,1.4900984424633017,1.4900984424633017,-9.81,0.1,-9.81,0.7
1.1539999999999837,1.1539999999999837,0.12840600479570352,1.4802884424633016,1.4802884424633016,-9.81,0.1,-9.81,0.7
1.1549999999999836,1.1549999999999836,0.12988138823816683,1.4704784424633015,1.4704784424633015,-9.81,0.1,-9.81,0.7
1.1559999999999835,1.1559999999999835,0.13134696168063012,1.4606684424633014,1.4606684424633014,-9.81,0.1,-9.81,0.7
1.1569999999999834,1.1569999999999834,0.13280272512309343,1.4508584424633013,1.4508584424633013,-9.81,0.1,-9.81,0.7
1.1579999999999833,1.1579999999999833,0.13424867856555675,1.4410484424633012,1.4410484424633012,-9.81,0.1,-9.81,0.7
1.1589999999999832,1.1589999999999832,0.13568482200802007,1.4312384424633011,1.4312384424633011,-9.81,0.1,-9.81,0.7
1.159999999999983,1.159999999999983,0.13711115545048336,1.421428442463301,1.421428442463301,-9.81,0.1,-9.81,0.7
