time,default.VanDerPol.time,default.VanDerPol.x0,default.VanDerPol.der(x0),default.VanDerPol.x1,default.VanDerPol.der(x1),default.VanDerPol.mu
10.338999999999709,10.338999999999709,-1.9169316755188053,0.4413076214883651,0.4413076214883651,0.7365983743294566,1.0
10.339999999999709,10.339999999999709,-1.9164900004296175,0.4420433911118591,0.4420433911118591,0.7349372254427788,1.0
10.340999999999708,10.340999999999708,-1.9160475903977487,0.4427775032095603,0.4427775032095603,0.7332833350409016,1.0
10.341999999999707,10.341999999999707,-1.9156044470771072,0.4435099650277446,0.4435099650277446,0.7316366786700643,1.0
10.342999999999707,10.342999999999707,-1.9151605721143679,0.4442407837882705,0.4442407837882705,0.7299972319488233,1.0
10.343999999999706,10.343999999999706,-1.9147159671489955,0.4449699666886511,0.4449699666886511,0.7283649705680544,1.0
10.344999999999706,10.344999999999706,-1.9142706338132702,0.44569752090212666,0.44569752090212666,0.7267398702909491,1.0
10.345999999999705,10.345999999999705,-1.9138245737323099,0.44642345357773666,0.44642345357773666,0.7251219069530128,1.0
10.346999999999705,10.346999999999705,-1.9133777885240963,0.4471477718403923,0.4471477718403923,0.7235110564620548,1.0
10.347999999999704,10.347999999999704,-1.9129302797994978,0.44787048279094854,0.44787048279094854,0.7219072947981824,1.0
10.348999999999704,10.348999999999704,-1.912482049162294,0.4485915935062769,0.4485915935062769,0.7203105980137863,1.0
10.349999999999703,10.349999999999703,-1.9120330982092,0.44931111103933724,0.44931111103933724,0.7187209422335279,1.0
10.350999999999702,10.350999999999702,-1.9115834285298892,0.4500290424192503,0.4500290424192503,0.7171383036543235,1.0
10.351999999999702,10.351999999999702,-1.911133041707018,0.4507453946513697,0.4507453946513697,0.7155626585453254,1.0
10.352999999999701,10.352999999999701,-1.9106819393162495,0.4514601747173545,0.4514601747173545,0.7139939832479001,1.0
10.3539999999997,10.3539999999997,-1.9102301229262764,0.452173389575241,0.452173389575241,0.7124322541756063,1.0
10.3549999999997,10.3549999999997,-1.9097775940988455,0.45288504615951547,0.45288504615951547,0.7108774478141684,1.0
